"GEO_ID","NAME","B25063_001E","B25063_001M","B25063_002E","B25063_002M","B25063_003E","B25063_003M","B25063_004E","B25063_004M","B25063_005E","B25063_005M","B25063_006E","B25063_006M","B25063_007E","B25063_007M","B25063_008E","B25063_008M","B25063_009E","B25063_009M","B25063_010E","B25063_010M","B25063_011E","B25063_011M","B25063_012E","B25063_012M","B25063_013E","B25063_013M","B25063_014E","B25063_014M","B25063_015E","B25063_015M","B25063_016E","B25063_016M","B25063_017E","B25063_017M","B25063_018E","B25063_018M","B25063_019E","B25063_019M","B25063_020E","B25063_020M","B25063_021E","B25063_021M","B25063_022E","B25063_022M","B25063_023E","B25063_023M","B25063_024E","B25063_024M","B25063_025E","B25063_025M","B25063_026E","B25063_026M","B25063_027E","B25063_027M"
"1500000US360471194002","Block Group 2, Census Tract 1194, Kings County, New York","291","94","291","94","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","37","42","0","11","0","11","0","11","11","16","18","27","0","11","90","68","79","58","56","47","0","11","0","11","0","11","0","11"
"1500000US360471194001","Block Group 1, Census Tract 1194, Kings County, New York","272","102","254","101","0","11","0","11","0","11","0","11","0","11","15","23","0","11","0","11","0","11","0","11","20","33","0","11","8","12","14","24","0","11","44","50","0","11","11","18","114","75","28","40","0","11","0","11","0","11","0","11","18","28"
"1500000US360471194003","Block Group 3, Census Tract 1194, Kings County, New York","305","95","293","96","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","17","28","21","25","0","11","0","11","27","28","0","11","60","53","42","46","114","68","0","11","12","18","0","11","0","11","12","20"
"1500000US360471208002","Block Group 2, Census Tract 1208, Kings County, New York","255","152","255","152","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","105","102","100","101","35","54","0","11","0","11","0","11","15","24","0","11"
"1500000US360471208001","Block Group 1, Census Tract 1208, Kings County, New York","416","148","416","148","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","55","61","72","71","268","140","21","35","0","11","0","11","0","11","0","11","0","11"
"1500000US360471208003","Block Group 3, Census Tract 1208, Kings County, New York","909","182","909","182","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","47","73","0","11","0","11","20","32","9","18","62","54","20","34","320","131","271","132","143","104","17","27","0","11","0","11","0","11","0","11"
"1500000US360471142012","Block Group 2, Census Tract 1142.01, Kings County, New York","151","57","151","57","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","18","28","8","11","0","11","0","11","15","26","0","11","7","9","10","13","37","32","37","33","0","11","19","27","0","11","0","11","0","11","0","11"
"1500000US360471142011","Block Group 1, Census Tract 1142.01, Kings County, New York","160","66","132","60","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","15","27","13","20","19","23","13","20","33","36","39","42","0","11","0","11","0","11","28","31"
"1500000US360470054003","Block Group 3, Census Tract 54, Kings County, New York","392","82","367","77","0","11","0","11","7","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","17","0","11","0","11","0","11","16","19","9","14","80","41","158","75","60","42","27","24","0","11","0","11","0","11","25","37"
"1500000US360470296004","Block Group 4, Census Tract 296, Kings County, New York","182","102","161","103","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","20","66","65","71","86","14","23","0","11","0","11","0","11","0","11","21","35"
"1500000US360470296003","Block Group 3, Census Tract 296, Kings County, New York","329","105","329","105","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","15","24","11","20","29","32","122","79","119","80","33","51","0","11","0","11","0","11","0","11"
"1500000US360470296001","Block Group 1, Census Tract 296, Kings County, New York","471","129","447","126","0","11","0","11","0","11","0","11","37","58","0","11","0","11","0","11","0","11","0","11","19","25","0","11","0","11","0","11","0","11","0","11","0","11","23","35","202","100","103","80","63","68","0","11","0","11","0","11","24","38"
"1500000US360470296002","Block Group 2, Census Tract 296, Kings County, New York","336","127","336","127","0","11","0","11","0","11","0","11","0","11","16","26","0","11","38","59","0","11","0","11","0","11","0","11","0","11","0","11","14","22","0","11","30","34","41","62","101","69","96","67","0","11","0","11","0","11","0","11","0","11"
"1500000US360470304001","Block Group 1, Census Tract 304, Kings County, New York","242","83","242","83","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","21","0","11","17","26","46","47","0","11","7","11","99","72","53","40","7","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360470304002","Block Group 2, Census Tract 304, Kings County, New York","437","99","437","99","0","11","0","11","0","11","7","11","29","24","0","11","8","12","7","12","7","12","24","30","45","46","43","42","18","28","0","11","13","17","0","11","7","11","118","65","51","46","60","50","0","11","0","11","0","11","0","11","0","11"
"1500000US360470306001","Block Group 1, Census Tract 306, Kings County, New York","299","66","281","68","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","17","0","11","0","11","0","11","0","11","13","22","11","17","40","41","4","8","72","43","32","20","77","43","16","23","5","9","0","11","0","11","18","19"
"1500000US360470319003","Block Group 3, Census Tract 319, Kings County, New York","416","100","408","101","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","13","48","53","0","11","18","19","134","65","83","68","69","56","39","50","9","15","0","11","0","11","0","11","8","13"
"1500000US360470319002","Block Group 2, Census Tract 319, Kings County, New York","237","76","237","76","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","21","0","11","51","37","10","17","47","45","40","30","26","42","22","26","28","30","0","11","0","11","0","11"
"1500000US360470319001","Block Group 1, Census Tract 319, Kings County, New York","450","125","450","125","0","11","0","11","0","11","0","11","0","11","0","11","0","11","22","35","0","11","8","14","9","14","0","11","0","11","0","11","9","14","11","17","34","41","179","113","55","71","113","66","10","16","0","11","0","11","0","11","0","11"
"1500000US360470580002","Block Group 2, Census Tract 580, Kings County, New York","398","98","392","97","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","26","23","0","11","103","67","127","61","47","46","64","46","25","37","0","11","0","11","6","11"
"1500000US360470580001","Block Group 1, Census Tract 580, Kings County, New York","590","92","590","92","0","11","0","11","0","11","0","11","39","48","0","11","9","16","0","11","0","11","0","11","0","11","10","16","0","11","0","11","0","11","17","19","6","10","110","63","124","58","250","86","0","11","25","42","0","11","0","11","0","11"
"1500000US360470594022","Block Group 2, Census Tract 594.02, Kings County, New York","233","105","226","105","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","27","46","0","11","35","45","63","58","0","11","101","64","0","11","0","11","0","11","0","11","7","11"
"1500000US360470594023","Block Group 3, Census Tract 594.02, Kings County, New York","75","51","75","51","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","17","0","11","0","11","0","11","0","11","0","11","0","11","0","11","40","41","0","11","0","11","24","30","0","11","0","11","0","11","0","11","0","11"
"1500000US360470594021","Block Group 1, Census Tract 594.02, Kings County, New York","140","83","140","83","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","22","36","0","11","8","14","0","11","15","25","68","67","0","11","27","34","0","11","0","11","0","11","0","11","0","11"
"1500000US360470594024","Block Group 4, Census Tract 594.02, Kings County, New York","148","91","148","91","0","11","0","11","0","11","0","11","0","11","0","11","17","24","0","11","0","11","0","11","0","11","0","11","0","11","7","11","0","11","0","11","0","11","0","11","100","85","18","29","6","10","0","11","0","11","0","11","0","11"
"1500000US360470596001","Block Group 1, Census Tract 596, Kings County, New York","21","25","21","25","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","19","0","11","0","11","0","11","0","11","0","11","10","16","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360470596002","Block Group 2, Census Tract 596, Kings County, New York","227","76","227","76","0","11","0","11","0","11","0","11","0","11","8","14","18","20","10","15","0","11","9","14","30","27","18","19","62","60","19","21","5","9","31","27","9","14","0","11","0","11","8","14","0","11","0","11","0","11","0","11","0","11"
"1500000US360470596003","Block Group 3, Census Tract 596, Kings County, New York","93","57","93","57","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","15","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","12","31","47","9","13","0","11","26","23","10","17","0","11","0","11","0","11","0","11"
"1500000US360470788002","Block Group 2, Census Tract 788, Kings County, New York","362","93","362","93","0","11","0","11","0","11","14","20","22","36","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","57","53","196","91","62","41","11","15","0","11","0","11","0","11","0","11","0","11"
"1500000US360470788003","Block Group 3, Census Tract 788, Kings County, New York","113","56","113","56","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","13","8","13","26","19","34","43","37","42","0","11","0","11","0","11","0","11","0","11"
"1500000US360470788001","Block Group 1, Census Tract 788, Kings County, New York","507","103","507","103","0","11","0","11","0","11","17","21","0","11","0","11","0","11","17","26","17","26","18","29","0","11","0","11","0","11","0","11","6","9","19","30","13","24","183","96","133","69","65","50","19","31","0","11","0","11","0","11","0","11"
"1500000US360470804003","Block Group 3, Census Tract 804, Kings County, New York","118","57","101","52","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","12","8","12","33","35","38","39","14","23","0","11","0","11","0","11","17","28"
"1500000US360470804002","Block Group 2, Census Tract 804, Kings County, New York","388","106","377","105","0","11","6","11","0","11","0","11","0","11","0","11","26","42","0","11","0","11","8","15","0","11","42","66","0","11","0","11","0","11","15","25","0","11","108","68","85","56","87","52","0","11","0","11","0","11","0","11","11","18"
"1500000US360470804001","Block Group 1, Census Tract 804, Kings County, New York","413","105","374","103","0","11","22","35","0","11","10","16","0","11","0","11","16","25","0","11","0","11","7","12","0","11","0","11","21","24","0","11","0","11","4","11","31","30","85","79","109","68","69","41","0","11","0","11","0","11","0","11","39","43"
"1500000US360470826004","Block Group 4, Census Tract 826, Kings County, New York","246","67","246","67","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","14","10","15","0","11","13","22","159","60","31","28","0","11","25","28","0","11","0","11","0","11","0","11"
"1500000US360470826003","Block Group 3, Census Tract 826, Kings County, New York","566","100","556","98","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","15","21","34","0","11","0","11","0","11","0","11","20","33","0","11","62","41","170","81","202","79","72","60","0","11","0","11","0","11","0","11","10","15"
"1500000US360470826001","Block Group 1, Census Tract 826, Kings County, New York","391","106","371","103","0","11","0","11","0","11","8","12","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","33","38","23","36","5","12","4","11","181","76","73","55","22","35","22","35","0","11","0","11","0","11","20","31"
"1500000US360470826002","Block Group 2, Census Tract 826, Kings County, New York","187","82","187","82","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","26","32","16","27","0","11","0","11","18","30","0","11","64","43","11","16","30","38","22","33","0","11","0","11","0","11","0","11"
"1500000US360470856002","Block Group 2, Census Tract 856, Kings County, New York","522","119","496","113","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","16","67","61","65","55","90","43","156","74","87","58","21","29","0","11","0","11","0","11","26","40"
"1500000US360470856003","Block Group 3, Census Tract 856, Kings County, New York","435","116","435","116","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","13","0","11","23","37","0","11","0","11","0","11","0","11","25","40","0","11","11","16","165","93","92","63","111","63","0","11","0","11","0","11","0","11","0","11"
"1500000US360470856001","Block Group 1, Census Tract 856, Kings County, New York","175","85","175","85","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","24","36","0","11","64","58","53","54","0","11","34","44","0","11","0","11","0","11","0","11"
"1500000US360470870003","Block Group 3, Census Tract 870, Kings County, New York","178","66","109","59","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","35","40","39","38","35","33","0","11","0","11","0","11","0","11","0","11","69","46"
"1500000US360470870002","Block Group 2, Census Tract 870, Kings County, New York","266","81","256","75","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","19","0","11","24","27","57","44","91","55","71","60","0","11","0","11","0","11","0","11","10","21"
"1500000US360470870001","Block Group 1, Census Tract 870, Kings County, New York","359","82","359","82","16","26","0","11","0","11","0","11","0","11","0","11","11","17","0","11","0","11","0","11","0","11","0","11","0","11","9","14","24","37","0","11","21","25","94","52","77","54","91","64","16","23","0","11","0","11","0","11","0","11"
"1500000US360470886001","Block Group 1, Census Tract 886, Kings County, New York","406","105","385","102","0","11","0","11","0","11","11","18","0","11","0","11","0","11","0","11","11","17","0","11","23","36","0","11","0","11","26","41","0","11","30","27","30","35","19","21","181","93","54","45","0","11","0","11","0","11","0","11","21","31"
"1500000US360470886003","Block Group 3, Census Tract 886, Kings County, New York","553","97","532","97","0","11","0","11","0","11","0","11","0","11","23","26","0","11","0","11","0","11","33","38","0","11","0","11","0","11","0","11","19","22","20","32","47","50","211","106","141","69","38","34","0","11","0","11","0","11","0","11","21","32"
"1500000US360470886002","Block Group 2, Census Tract 886, Kings County, New York","620","119","597","119","0","11","0","11","18","29","0","11","0","11","0","11","0","11","10","17","0","11","0","11","47","46","24","39","16","19","11","17","23","36","22","35","17","27","107","57","199","87","85","58","18","29","0","11","0","11","0","11","23","35"
"1500000US360470888001","Block Group 1, Census Tract 888, Kings County, New York","379","113","379","113","0","11","10","16","0","11","0","11","0","11","21","33","0","11","0","11","0","11","0","11","0","11","31","35","0","11","0","11","0","11","46","40","27","29","117","71","39","35","88","64","0","11","0","11","0","11","0","11","0","11"
"1500000US360470888003","Block Group 3, Census Tract 888, Kings County, New York","426","101","394","92","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","18","30","17","28","161","70","48","47","104","65","46","36","0","11","0","11","0","11","32","38"
"1500000US360470888002","Block Group 2, Census Tract 888, Kings County, New York","230","86","210","82","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","17","28","0","11","10","17","19","29","30","33","33","39","101","60","0","11","0","11","0","11","0","11","20","21"
"1500000US360470912001","Block Group 1, Census Tract 912, Kings County, New York","648","157","648","157","0","11","0","11","0","11","20","26","50","46","74","79","41","49","0","11","36","54","117","108","55","76","24","39","52","61","18","31","19","33","63","64","0","11","44","55","0","11","35","49","0","11","0","11","0","11","0","11","0","11"
"1500000US360470622001","Block Group 1, Census Tract 622, Kings County, New York","381","113","381","113","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","12","0","11","9","14","28","31","54","45","12","20","201","85","41","47","8","12","0","11","20","31","0","11"
"1500000US360470638002","Block Group 2, Census Tract 638, Kings County, New York","57","38","57","38","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","8","0","11","15","23","28","31","0","11","0","11","9","11","0","11","0","11","0","11"
"1500000US360470638001","Block Group 1, Census Tract 638, Kings County, New York","117","42","112","41","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","11","6","9","53","34","36","26","0","11","0","11","6","8","5","7"
"1500000US360470350001","Block Group 1, Census Tract 350, Kings County, New York","737","104","737","104","0","11","0","11","0","11","0","11","9","14","33","41","8","13","10","16","0","11","0","11","0","11","22","36","28","26","27","24","66","53","47","44","76","54","268","94","86","55","57","52","0","11","0","11","0","11","0","11","0","11"
"1500000US360470666001","Block Group 1, Census Tract 666, Kings County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360470678002","Block Group 2, Census Tract 678, Kings County, New York","97","47","90","47","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","7","20","26","6","10","38","29","6","8","15","22","0","11","0","11","7","12"
"1500000US360470678001","Block Group 1, Census Tract 678, Kings County, New York","238","71","238","71","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","26","30","0","11","0","11","0","11","13","20","6","9","0","11","35","24","21","22","112","47","25","32","0","11","0","11","0","11","0","11"
"1500000US360470726001","Block Group 1, Census Tract 726, Kings County, New York","72","40","72","40","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","15","22","0","11","17","19","20","23","20","23","0","11","0","11","0","11","0","11","0","11"
"1500000US360470738002","Block Group 2, Census Tract 738, Kings County, New York","179","74","179","74","0","11","0","11","0","11","9","13","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","40","46","29","36","14","22","72","54","15","20","0","11","0","11","0","11","0","11"
"1500000US360470738003","Block Group 3, Census Tract 738, Kings County, New York","111","62","111","62","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","20","22","0","11","60","49","9","14","22","35","0","11","0","11","0","11","0","11"
"1500000US360470738001","Block Group 1, Census Tract 738, Kings County, New York","316","117","316","117","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","17","16","31","0","11","0","11","0","11","32","38","7","12","108","83","9","14","71","59","63","68","0","11","0","11","0","11","0","11"
"1500000US360470776001","Block Group 1, Census Tract 776, Kings County, New York","438","86","396","85","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","24","26","10","16","86","56","184","76","74","51","9","14","9","14","0","11","0","11","42","43"
"1500000US360470776002","Block Group 2, Census Tract 776, Kings County, New York","270","101","270","101","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","23","36","0","11","0","11","23","35","0","11","0","11","0","11","23","35","0","11","47","42","154","71","0","11","0","11","0","11","0","11","0","11"
"1500000US360470802003","Block Group 3, Census Tract 802, Kings County, New York","581","126","555","120","0","11","0","11","8","14","9","16","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","25","0","11","0","11","0","11","9","14","58","57","117","68","155","75","163","92","0","11","20","23","0","11","0","11","26","42"
"1500000US360470802001","Block Group 1, Census Tract 802, Kings County, New York","481","108","469","104","0","11","25","42","0","11","0","11","0","11","0","11","0","11","22","36","23","35","0","11","0","11","10","16","11","18","9","14","0","11","56","55","54","50","76","66","134","80","27","23","11","17","11","17","0","11","0","11","12","22"
"1500000US360470802002","Block Group 2, Census Tract 802, Kings County, New York","464","124","428","115","13","20","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","23","37","0","11","9","14","9","14","8","13","0","11","11","16","141","92","155","74","33","55","17","19","0","11","0","11","9","14","36","56"
"1500000US360470616001","Block Group 1, Census Tract 616, Kings County, New York","47","29","47","29","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","16","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","18","0","11","12","18","9","12","4","7","0","11","0","11","0","11","0","11"
"1500000US360470656001","Block Group 1, Census Tract 656, Kings County, New York","43","39","32","37","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","32","37","0","11","0","11","0","11","0","11","0","11","0","11","11","13"
"1500000US360470656002","Block Group 2, Census Tract 656, Kings County, New York","33","31","33","31","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","33","31","0","11","0","11","0","11","0","11"
"1500000US360471192002","Block Group 2, Census Tract 1192, Kings County, New York","317","101","296","101","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","25","40","0","11","0","11","0","11","11","17","0","11","0","11","35","38","0","11","100","73","70","56","55","52","0","11","0","11","0","11","0","11","21","34"
"1500000US360471192001","Block Group 1, Census Tract 1192, Kings County, New York","272","77","239","84","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","17","0","11","20","23","8","13","107","62","61","53","31","35","0","11","0","11","0","11","33","38"
"1500000US360471192003","Block Group 3, Census Tract 1192, Kings County, New York","238","90","213","86","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","43","41","0","11","61","62","73","60","36","40","0","11","0","11","0","11","0","11","25","37"
"1500000US360470196002","Block Group 2, Census Tract 196, Kings County, New York","200","72","198","70","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","20","32","0","11","0","11","0","11","17","27","39","42","81","50","12","16","29","31","0","11","0","11","0","11","0","11","2","12"
"1500000US360470196003","Block Group 3, Census Tract 196, Kings County, New York","382","101","356","102","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","12","0","11","0","11","119","80","179","86","42","45","8","14","0","11","0","11","0","11","26","19"
"1500000US360470196001","Block Group 1, Census Tract 196, Kings County, New York","422","116","422","116","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","25","39","33","40","128","76","145","91","85","66","0","11","0","11","6","11","0","11","0","11"
"1500000US360470234003","Block Group 3, Census Tract 234, Kings County, New York","354","94","340","91","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","11","0","11","8","14","0","11","0","11","0","11","8","13","0","11","22","22","0","11","107","71","114","59","50","33","15","20","0","11","0","11","9","14","14","14"
"1500000US360470234002","Block Group 2, Census Tract 234, Kings County, New York","389","97","389","97","0","11","0","11","0","11","0","11","0","11","7","14","0","11","7","13","0","11","10","18","0","11","12","19","7","12","0","11","0","11","0","11","8","12","62","60","104","50","93","65","79","57","0","11","0","11","0","11","0","11"
"1500000US360470234001","Block Group 1, Census Tract 234, Kings County, New York","265","82","246","79","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","12","7","12","0","11","34","32","51","42","82","48","32","33","32","43","0","11","0","11","19","29"
"1500000US360470265002","Block Group 2, Census Tract 265, Kings County, New York","211","74","211","74","0","11","0","11","0","11","0","11","0","11","0","11","9","14","0","11","0","11","0","11","24","28","0","11","0","11","19","29","0","11","12","20","42","38","21","23","66","50","7","11","11","19","0","11","0","11","0","11","0","11"
"1500000US360470265004","Block Group 4, Census Tract 265, Kings County, New York","177","82","177","82","6","12","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","22","36","0","11","106","58","0","11","20","32","23","38","0","11","0","11"
"1500000US360470265003","Block Group 3, Census Tract 265, Kings County, New York","280","99","233","87","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","28","44","25","40","0","11","10","16","0","11","30","36","79","66","25","28","16","19","0","11","0","11","20","31","0","11","47","54"
"1500000US360470538003","Block Group 3, Census Tract 538, Kings County, New York","483","109","483","109","0","11","0","11","0","11","0","11","17","25","14","22","8","14","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","22","13","22","0","11","129","94","208","116","71","93","16","25","0","11","0","11","0","11","0","11"
"1500000US360470538002","Block Group 2, Census Tract 538, Kings County, New York","665","149","630","149","0","11","0","11","0","11","13","21","0","11","0","11","0","11","0","11","30","47","0","11","0","11","0","11","13","20","0","11","0","11","17","29","0","11","203","109","192","108","120","63","42","47","0","11","0","11","0","11","35","40"
"1500000US360470525002","Block Group 2, Census Tract 525, Kings County, New York","303","73","297","76","0","11","0","11","0","11","0","11","10","17","0","11","0","11","0","11","8","12","9","14","38","45","0","11","19","27","0","11","8","14","28","31","0","11","75","47","25","27","58","49","19","17","0","11","0","11","0","11","6","17"
"1500000US360470525001","Block Group 1, Census Tract 525, Kings County, New York","763","106","763","106","0","11","14","21","0","11","51","45","75","39","53","41","12","19","63","47","17","20","12","18","13","19","14","22","10","17","39","44","0","11","0","11","69","55","22","28","12","19","100","65","124","82","63","52","0","11","0","11","0","11"
"1500000US360470526003","Block Group 3, Census Tract 526, Kings County, New York","338","71","338","71","0","11","0","11","0","11","38","41","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","24","26","19","21","8","14","51","47","99","46","99","50","0","11","0","11","0","11","0","11","0","11"
"1500000US360470526002","Block Group 2, Census Tract 526, Kings County, New York","363","81","300","79","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","44","45","0","11","33","32","25","20","140","65","43","34","15","18","0","11","0","11","63","53"
"1500000US360470526001","Block Group 1, Census Tract 526, Kings County, New York","856","110","856","110","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","17","0","11","99","64","263","91","294","112","154","63","25","37","0","11","10","17","0","11"
"1500000US360470535002","Block Group 2, Census Tract 535, Kings County, New York","131","69","131","69","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","12","9","14","0","11","0","11","24","38","10","15","33","41","48","46","0","11","0","11","0","11","0","11"
"1500000US360470535004","Block Group 4, Census Tract 535, Kings County, New York","287","73","278","74","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","12","0","11","0","11","26","31","19","25","0","11","27","34","41","30","42","43","22","23","93","57","0","11","0","11","0","11","0","11","9","13"
"1500000US360470535003","Block Group 3, Census Tract 535, Kings County, New York","166","81","166","81","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","25","40","17","21","31","48","0","11","66","58","0","11","0","11","8","13","19","28","0","11","0","11","0","11","0","11","0","11"
"1500000US360470535001","Block Group 1, Census Tract 535, Kings County, New York","369","77","344","79","0","11","0","11","0","11","0","11","0","11","8","13","0","11","0","11","0","11","29","33","0","11","0","11","0","11","0","11","9","14","11","17","40","45","78","59","84","57","80","50","0","11","5","12","0","11","0","11","25","41"
"1500000US360470549001","Block Group 1, Census Tract 549, Kings County, New York","451","83","441","82","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","6","14","0","11","0","11","21","31","18","30","11","18","31","40","38","43","41","43","15","22","52","41","100","60","50","42","30","26","28","25","10","15"
"1500000US360470549002","Block Group 2, Census Tract 549, Kings County, New York","784","95","784","95","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","39","36","0","11","32","29","10","18","43","33","32","31","120","56","102","52","240","63","166","71","0","11"
